"","C3N-03446","C3N-03450","C3N-03452","C3N-03026","C3N-01197","C3N-02684","C3N-01191","C3N-01365"
"ELF4",2.8027421036296,-0.271785309209869,0.190959926104312,-0.0209356555017404,0.171983689082131,-0.0201529660637039,0.0201529660637039,-0.0464067001824885
"SMARCA1",2.17905608787759,0.847152282007533,-0.470372800932743,0.431686375748492,-0.835659174479738,-0.126857628386131,-0.791907089368768,0.126857628386131
"MTMR8",-0.852732137827793,-2.11436054997743,0.816010739547152,-0.586992125391477,0.715073277490153,0.271565028973909,-0.271565028973908,0.61667508604542
"ASB9",-1.63644354767996,-1.7392680765345,0.614333838582202,-0.268569479833371,0.773475507060994,0.268569479833371,-0.835894366418102,0.43664696665922
"ZC3H12B",-2.17940789159305,0.149821297286493,-0.026294810129696,-0.867316657783817,0.0262948101296961,0.896434344283637,-0.35780364132679,0.899221621148685
"RBBP7",-0.0365952174149645,1.53530558737209,-0.795477810016041,0.778087695798089,-1.57366687044953,-0.277653932616233,0.946245435300718,0.0365952174149645
"KCND1",-2.16719208057766,-0.912479937986051,0.617872662367557,-0.473458175376985,0.588026239833026,0.605085546845417,-0.6069866302692,0.473458175376985
"SLC25A14",-1.29441802685857,-0.504475731109551,-0.128939713334304,0.382552919101732,0.128939713334304,1.43302658809459,-0.71048197032108,1.55732080139694
"FMR1",1.02136728818231,1.71448629485135,-0.45622453874838,-0.837664215463777,-1.01747318454168,0.241636136297587,1.11961021458386,-0.241636136297587
"PIM2",0.990193003575817,-0.526138661582705,-0.165053667401863,-0.224566383076995,0.165053667401863,0.41212805060922,-2.13805622199878,0.964713115268781
"SCML2",-2.09805840379663,-1.53066927850805,0.198726272635799,-0.493072601168266,0.817058605050211,0.129261467908147,-0.129261467908146,0.418028054572311
"SLC35A2",1.5367542670497,-0.47491488499166,-0.680844012415464,-0.658705937532788,-0.669207375933983,0.47491488499166,1.60004064989934,0.889095329091143
"PQBP1",-1.06768497003402,1.16187333585941,-0.988477835617498,0.592059907525449,-0.593810720810439,-0.0960529661460051,1.700689513653,0.0960529661460055
"RS1",-1.60681988846587,-1.74664712143998,0.39226511806891,-0.392265118068909,0.820315748343531,0.489928769468274,-0.765749155508386,0.485109900555724
"PCSK1N",-3.41881283674368e-05,1.28441741529426,-0.0517137972607997,1.2012843326629,3.41881283674368e-05,0.27506650551233,-1.89923903567248,-0.484720418574795
"EMD",1.26680402959926,1.88458627023669,0.00378889690997896,-0.101091687851515,-0.449089213950382,-0.0806844191817646,2.06139577007739,-0.00378889690997896
"TAZ",0.386253940785874,1.00866486795515,-0.250544513970977,-0.323842155958127,0.137077007734843,-0.137077007734843,2.61602601722267,-0.243301372404433
"RAB40AL",-1.88931553013166,-1.25158700667121,0.543673057362021,-0.210740337727252,0.996550510577873,0.210740337727252,-0.759393564036101,0.560798714450795
"PGK1",2.27474856034931,0.967998775623589,-0.755697546468611,0.353086294784903,-0.488167078579041,-0.113837370040654,-0.570347047302982,0.113837370040654
"GATA1",-2.05043980326472,-1.45775158899263,0.222437690239307,-0.749715457580565,0.80799649140478,0.220027632898556,-0.220027632898556,0.493623335731219
"MAGT1",0.755078065474014,0.699226269169506,-0.196988366684468,0.196988366684468,-0.385022456795332,-0.282696145595913,2.5795467568501,-0.347066367468376
"SMS",-0.174816062769098,0.174816062769098,-1.48841476273543,0.903737501724489,-0.814691789527903,0.23549004750284,-1.99931984981656,0.389680628194489
"PHEX",-2.06143858083622,-1.33335872433696,0.417323294078085,-0.324514649508496,0.823190078777482,0.324514649508496,-0.606614909656973,0.454895633699667
"UBL4A",-0.847887435022543,0.904257397935532,-1.95687545851964,0.597219554049669,-0.446141231437166,0.512015114762944,-1.01165568580451,0.446141231437166
"CD99L2",0.0556576374238803,2.49682039910407,0.39572778505382,-0.228014133462213,-0.855964869547214,-0.190875871015517,0.65312050131284,-0.0556576374238803
"EEA1",0.217945631460806,1.79553107180765,0.00141842535207137,-0.00141842535207137,-1.16178687694065,-0.247505341843768,1.63124669562138,-0.331339676439177
"GPR50",-1.79216933012721,-1.6349119252241,0.395469718133563,-0.395469718133563,0.819733225177086,0.395769115452004,-0.681723754225637,0.484250156249085
"RP2",0.212760945307247,-0.761698990270733,0.146308784015416,1.1320223203051,-0.146308784015416,-0.265724857832901,2.39111557736913,-0.208479933910618
"JADE3",-0.224258385524791,1.02421846327935,0.0143647194115107,-0.220109455647387,-0.135284509345531,0.00145277071938867,2.65428705722994,-0.00145277071938867
"CDK16",0.717867125637366,2.07943632085067,-0.412861810661561,-0.182386375297305,-0.372114390023963,0.357050957899333,-1.33813498537469,0.182386375297305
"USP11",-0.113357663144421,2.22266120423505,-0.199942253683641,0.113357663144421,-0.932385907033962,0.540599541304516,-0.931551302731741,0.298758242025072
"PCYT1B",-1.3365984214184,1.50838010120401,-0.23203394257704,-0.109093585179396,-0.687192330384443,0.109093585179396,1.57575023779103,0.181051802234792
"BRS3",-1.85750065557565,-1.63215822625493,0.330333368846312,-0.330333368846312,0.769017762802529,0.389351643379501,-0.656095763743716,0.510698554664014
"HTATSF1",0.28349518921665,0.866425932115587,-0.878061496912745,0.233009619766578,-1.17776672599679,-0.233009619766578,1.89769328994436,-0.568650842141804
"VGLL1",-1.82805597443651,-1.56554400271949,0.406914508239552,-0.406914508239552,0.84482155040324,0.413197487233722,-0.663352330097808,0.475712191239089
"CD40LG",-1.94639046592473,-1.32264792577263,0.476818250616538,-0.389039347273436,0.878450699351902,0.410388522410586,-0.814666357182677,0.389039347273436
"TIMP1",2.59829027299038,0.365027148867247,0.180412993668114,1.20501078293108,-0.195721175288603,-0.224682487273653,-0.180412993668114,-0.23281627809907
"KLHL4",-0.578286011928749,0.708789237549074,-0.192745058829027,0.0346444219505432,-0.239738824341931,-0.00804428331643909,2.59727228791397,0.00804428331643909
"GABRE",2.54601414618206,-0.726255859612635,0.0118508505469913,-0.138274874700661,0.0861870525729409,-0.0118508505469914,-0.453336779784532,0.113673315522182
"PCDH11X",-0.792868939772244,-0.243683485570447,-0.201120686615768,0.201120686615768,0.530005151446583,0.749107615900127,-1.73269839270351,1.54503834791488
"FGD1",-1.90753465199824,-0.692966680857642,0.237828891289317,-0.0621725924065414,0.274397485339097,0.0621725924065416,-2.06380854951197,0.446099772212887
"PIN4",-1.98747410765569,-0.693820263267532,-0.32826204003219,-0.210594291526895,0.399900871104708,0.210594291526895,1.45253719088426,0.413952007267813
"PORCN",-1.86769183164986,0.439667393807215,-0.142446447688851,-0.339946617852655,0.142446447688851,0.764363868529459,-0.879549588568873,1.35614603165911
"ITIH6",-1.78441604504937,-1.62996704847375,0.390575551316231,-0.390575551316231,0.836748186229834,0.403014882627886,-0.681750317913864,0.481355550218147
"MAGED2",0.486357924943852,2.14792223034458,-0.471366784716091,0.376723530346224,-0.975402397266771,-0.529769209285859,0.829662106857844,-0.376723530346224
"RBM3",1.17465014698312,1.48857228098439,-0.0639785598511016,0.0639785598511016,-0.999654159840437,-0.389775815304897,1.80607538767135,-0.181634153625443
"KLF8",-1.59958286570196,-1.50482562616451,0.301608755403147,-0.301608755403147,0.443434935411004,0.542042804927647,-1.14871779345892,0.931257971130551
"SRPX2",1.2649720579407,1.14840201102315,0.64189397114782,-0.64189397114782,-0.811904757852903,-1.1006560838281,0.721958019079862,-0.935634635152454
"SYTL4",-0.245699577617529,1.27373782383696,0.958399824579847,-0.732181285636587,0.160031395696813,-0.160031395696813,2.17845600845065,-0.434860179624103
"ZDHHC15",-2.27141667165532,-1.05678888362699,0.470950095641753,-0.265404624349319,0.265404624349319,0.286161599147359,-0.961074058451912,0.635807656923787
"CENPI",-1.45468712429643,-1.93093151691211,0.310027569244683,-0.519470610660663,0.962377863985509,0.302560536756101,-0.3025605367561,0.499156675887668
"DRP2",-0.779722605008298,0.305794107029801,-0.305794107029802,-0.39574391944695,0.780174687451175,0.900020186231513,-1.73526270111855,1.27230969682901
"TAF7L",-1.86897843263159,-1.32054062610545,0.209681417630966,-0.209681417630966,0.595339349948891,0.420153824664684,-1.07447839535223,0.844029086348554
"PBDC1",2.1931410608181,-0.418509156186901,0.370897328265548,1.51172141858526,-0.521258491909512,-0.428259038213314,0.163519128669202,-0.163519128669202
"GLA",-2.28397239242798,-1.43259392993034,0.0473978625075457,0.776551740789708,0.291358921450893,-0.310416796657947,0.0466266456366234,-0.0466266456366231
"ARMCX3",-0.57967540225992,1.34110780484676,-0.704721293428408,0.271179443641256,-0.879056528953749,0.0179656057402553,1.93981811803229,-0.0179656057402559
"BEX4",-1.31171990253665,0.987830041503946,-1.39331271656613,0.220624532217953,-1.65469061066447,-0.07671441995361,0.0767144199536108,0.609445649193904
"RUBCNL",-2.46612346387396,-1.27079678632998,0.297855475119443,0.394925568323353,0.259385816189629,-0.0668181505735649,-0.718984246572575,0.0668181505735653
"NALCN",-1.16417339868234,1.34661443850248,-0.437686321683864,-0.124569163485391,-0.226415476578075,0.124569163485391,1.96078409147925,0.381449663026792
"FGF14",-1.41133582102443,-0.31730966384796,-0.0395818671606984,0.0395818671606984,0.736365206491426,0.697668523153644,-1.66355397463085,1.09584449452419
"HTR2A",-0.602323381258411,0.156206931005782,-0.582572007204972,0.36491558584582,-0.156206931005782,0.471983723175525,-2.18808984057832,1.15866593425103
"NDFIP2",-0.0902954109629157,1.58365999933855,-1.19683669883087,0.0321902273041614,-1.55383318641544,0.292146545934992,-0.0321902273041614,0.745429527885089
"TNFSF13B",-0.913476996510372,-0.978248151502911,0.280150458098088,2.10133297783424,0.650467748205491,-0.280053744211886,-0.442106954094158,0.280053744211885
"FNDC3A",0.516893961829785,1.17015870313845,-0.323130989666631,0.323130989666631,-1.15270194190154,-0.594773594033267,1.87014266475741,-0.452749439495226
"MLNR",-1.73646338622746,-1.48652591696217,0.490803569144746,-0.425982449176727,0.967383533822292,0.425982449176727,-0.56204841504902,0.557445415810528
"CDADC1",-2.341206402242,-0.687971596450744,-0.509705884399247,-0.130963741188241,0.274329230770583,0.444643077817892,0.955459674836966,0.130963741188241
"CAB39L",-1.96194136142805,0.66743868589227,-0.198832333239518,-0.925368191171997,-0.666014251939392,0.437680246247575,1.15872462022977,0.198832333239518
"KLF5",2.78111233065711,-0.178624867938276,-0.00682299693805678,-0.0118327100856677,0.0404458502752114,0.00682299693805678,-0.14240843821023,0.0240259407627561
"STK24",2.54878143823623,-0.399077412727837,0.1375122339705,-0.0356746815516795,-0.130429382993375,0.0356746815516795,-0.755234171611467,0.0640439191509724
"ACP5",0.464715240655312,-0.289306944120273,0.628328477054068,2.78175726662709,0.0403530054292671,-0.0428615371045304,-0.131018631088292,-0.0403530054292671
"DNAJC3",2.25926185041169,0.41819743905654,-0.348679931385501,0.348679931385501,-0.729618219279182,-0.572262264684259,0.84203565316192,-0.519096327822102
"UGGT2",2.10769663737539,0.181648336749755,-0.767793089195494,-0.362444525545697,-0.092070934974872,-0.497393947624483,1.44759842685591,0.092070934974872
"ARHGEF7",0.859014123642292,1.95320494712909,-0.0859863850673976,-0.189153572836247,-0.964085471165011,-0.296106051251819,1.56571287513809,0.0859863850673976
"FGF9",-0.403632452787228,-0.964033576059958,0.403632452787228,-0.512927136733709,1.20640877844118,0.509601312318221,-1.80869420427861,0.759742729913668
"SGCG",-1.3442568803263,-1.09388208369274,0.462369812908472,-0.462369812908472,1.18666911614058,0.637654703955442,-1.28054358911833,0.575816029760986
"PARP4",2.01594061710035,0.765131887247462,-0.183108331633978,0.183108331633978,-0.531651086066542,-0.420321979306928,1.59634107046521,-0.553781652248385
"SUPT20H",1.21497502255824,0.4425472873755,-0.310406342418822,-0.0226129865534906,0.0180205518446571,-0.358773241390528,2.5839469882556,-0.0180205518446571
"MRPS31",0.0523079404698183,0.244107509152819,-0.498416166636512,0.149565835854664,-0.0763302348808914,-0.400389875446948,2.65216688143151,-0.0523079404698183
"SLC25A15",0.422459015390248,-2.30742100571616,-0.231610446213381,-0.779493022420815,0.49856036953226,0.0830775913979151,0.920088419418044,-0.0830775913979152
"KPNA3",0.975295420378466,1.79505130391234,-0.114793970490701,0.114793970490701,-1.35267855119847,-0.12770541568525,1.29467532681042,-0.146061741663711
"FLT1",2.29674209608136,-0.877733740503587,0.267381693347529,-0.733545686425957,0.353340070932379,-0.267381693347529,-0.362631533908501,0.403559882550867
"RGCC",0.105043075515999,1.00743863077521,-0.240679763267674,0.0213019367167752,-0.202306928853769,-0.081968993355846,2.68434202745735,-0.0213019367167753
"VWA8",0.463795309145018,1.26152540597518,-0.720450404374234,-1.36826870987941,0.321059649335685,-0.321059649335685,1.41329039823109,-0.77962903106977
"DGKH",0.5293941513004,-0.964626194608053,-0.414498907951796,-0.459288461123171,0.414498907951796,0.653118303803966,-1.94885741459236,1.07907638208021
"KATNAL1",-1.07135193666792,0.799114988519898,-0.336010286681048,-0.52717225824198,-0.522306839038798,0.336010286681048,2.09850030151629,0.480671777260218
"INTS6",-0.825551780221485,-1.18146829401467,-0.544679535888391,-0.00270971339353184,0.00270971339353184,0.0271509134251163,2.09970208709995,0.465431315691817
"ACOD1",-1.8155666896805,-1.57329214620653,0.412138977276013,-0.412138977276013,0.824388297679891,0.428156265853798,-0.694349086520719,0.482580846332223
"DHRS12",-0.357960415201332,-0.0828326908226332,0.314536993874257,-0.401374397608518,-0.134276580093375,0.317732375702595,2.68587360363391,0.0828326908226332
"MEDAG",-1.38198349003258,-1.8949535030698,0.499194196695914,-0.386737018529038,0.734456628788211,0.386737018529038,-0.904006991146726,0.555965584870228
"TSC22D1",-0.197644854594252,1.96895107925554,-1.45167284621664,-0.692637725534452,-0.359058159568809,0.197644854594251,0.284840431187194,0.506136966459491
"CLN5",0.167563252491315,-2.28572470738023,-0.215064584734963,-0.942317872982297,0.691469969902374,0.125815355557562,0.829559878805666,-0.125815355557562
"OLFM4",-1.7132478465653,-1.36492747197967,0.324704618141359,-0.32470461814136,1.1385142471181,0.59230901247332,-0.601393044800873,0.495972641629967
"MSLN",-0.173851945258194,-2.32898306721386,0.173851945258194,-0.671385462815147,1.07270719809055,0.219237616270081,-0.538528804267702,0.261717507554597
"MGRN1",1.85560541167089,1.63163114452755,0.0498752433279594,-0.0498752433279593,-0.763434667108796,-0.353996959790137,0.694251388415298,-0.652812441938241
"ZNF629",2.22316494397568,1.75187711188915,0.0296787449250719,-0.0296787449250718,-0.172132776598857,-0.0353665142186831,1.39084341491727,-0.232714984327545
"TRADD",2.13998784902663,0.644804606896181,-0.119654892127432,0.119654892127432,-0.145726965612471,-0.250965366226908,1.9716610562201,-0.284125896574283
"HSF4",1.96732814522357,-0.0366178344051877,-0.744160677108092,-0.810903438460814,1.54692172513337,-0.101149408462053,0.0366178344051875,0.34533578693943
"CORO1A",-1.0205665518715,1.38169288458925,-0.365593927403704,1.67980509018049,-0.861221648059106,-0.289776462350599,0.680981305929371,0.289776462350599
"MAPK3",-1.23525529872395,0.683331792890868,-0.622074439946966,1.75848137797861,-0.993715290325607,-0.127493402725807,0.127493402725807,0.721218691952751
"GDPD3",-1.58340708545863,-2.41376984581491,0.215048237656439,-0.180788410843032,0.325609576400368,-0.00870205646732509,0.13191887751397,0.00870205646732509
"ELMO3",2.79332987744567,-0.26172495153299,-0.0722227331731339,-0.0661547471856327,0.120531956150756,0.0220657677487102,0.273409638528455,-0.0220657677487102
"MT4",-1.81030356266647,-1.62078248876822,0.339078143608358,-0.339078143608358,0.757969485880647,0.509624428322177,-0.697065167099972,0.49515186856601
"PHKB",2.58352495676966,0.935706968417628,-0.224096709721869,-0.0943726509794941,-0.212590010181722,-0.170441528574211,1.18621179552442,0.0943726509794941
"LYRM1",-0.52756478192668,-0.895180994771627,-0.939964414980408,-0.807597670350375,0.52756478192668,1.0896104341911,1.62301855776927,0.581210224378754
"NUTF2",-0.140288461470795,1.21219567934515,-1.12375253069744,0.140288461470796,-1.82920656405846,-0.68102849718099,0.80718315289459,0.168601110973188
"NUP93",0.0738159750186275,1.9297946468805,-1.04904908448522,-0.907586158762771,-0.815320947760059,0.434513730701607,-0.0738159750186283,0.705939231473902
"CENPT",-1.29707342457403,-1.17181210775543,-1.27719384893612,0.442969166342731,0.742957095549034,0.12878978478047,1.31378513678579,-0.12878978478047
"TSNAXIP1",-1.77531177043758,-1.42075108980153,0.206155550560701,-0.206155550560701,0.992468862172773,0.517649498525669,-0.988571672053414,0.400863757838761
"NFAT5",1.07710643761012,1.80654493988273,0.378593286540479,-0.0883850936497054,-1.53788721559445,-0.229109524341886,0.0883850936497054,-0.390273281388813
