"","symbol","correlation","pvalue","t-test","group"
"2316","SART1",0.272492038091903,7.12459731503845e-29,11.3707712770197,"mRNA-Proteome"
"2317","SART3",0.465379225681457,1.54909898250242e-87,21.1101627207132,"mRNA-Proteome"
"2318","SASH1",0.550543531533806,4.12654598227403e-121,25.6861287709882,"mRNA-Proteome"
"2319","SASH3",0.572666124483749,2.67451477613707e-141,28.0467204346424,"mRNA-Proteome"
"2320","SAV1",0.209114754365482,2.0709462214355e-14,7.73389107143841,"mRNA-Proteome"
"2321","SBF1",0.283838192109925,2.75669012664368e-31,11.8848204965066,"mRNA-Proteome"
"2322","SBNO1",0.448734317859862,1.4635108192994e-72,19.0808636621201,"mRNA-Proteome"
"2323","SCAF1",0.146166744074574,3.64928578667449e-09,5.9322665553557,"mRNA-Proteome"
"2324","SCAF11",0.262814303232065,6.63131446962553e-27,10.9363731446667,"mRNA-Proteome"
"2325","SCAF4",0.360585272464297,9.61991105684846e-51,15.5215934164938,"mRNA-Proteome"
"2326","SCAF8",0.359011542430492,2.75680157244732e-50,15.4438029987606,"mRNA-Proteome"
"2327","SCAMP3",0.384433288907407,5.40557037318101e-58,16.7197556523705,"mRNA-Proteome"
"2328","SCAP",0.0648841623694522,0.0208036843636318,2.31442504150085,"mRNA-Proteome"
"2329","SCARF1",0.243929002341072,1.75519481713259e-19,9.16952510002383,"mRNA-Proteome"
"2330","SCARF2",0.223370421960337,7.86264425321099e-15,7.87192081603716,"mRNA-Proteome"
"2331","SCEL",0.548928446151821,6.2047113810225e-91,22.1829939876571,"mRNA-Proteome"
"2332","SCFD1",0.401234363238132,1.77878989790491e-63,17.5872045859088,"mRNA-Proteome"
"2333","SCHIP1",0.183224963522049,7.4959786931244e-10,6.20956594418786,"mRNA-Proteome"
"2334","SCML2",0.246089863567832,2.20592939607921e-18,8.88642944264553,"mRNA-Proteome"
"2335","SCRIB",0.462793912011125,1.83240387844392e-86,20.9608128808243,"mRNA-Proteome"
"2336","SCYL2",0.408604269010481,5.53740663379512e-66,17.9742933664021,"mRNA-Proteome"
"2337","SCYL3",0.328446639715557,6.63420164638926e-42,13.9615945311169,"mRNA-Proteome"
"2338","SDAD1",0.252470856760713,1.83359069936552e-22,9.91509709474753,"mRNA-Proteome"
"2339","SDCBP",0.338246236004721,1.72287628015233e-44,14.4310943412349,"mRNA-Proteome"
"2340","SDCCAG8",0.287436414945757,4.11521068402324e-27,11.0223210249231,"mRNA-Proteome"
"2341","SEC14L1",0.191992046523595,4.45676661252873e-14,7.61958874625215,"mRNA-Proteome"
"2342","SEC16A",0.343918410891441,4.96980714393863e-46,14.7052552394525,"mRNA-Proteome"
"2343","SEC22B",0.343721207532622,5.62881307090518e-46,14.6956931985054,"mRNA-Proteome"
"2344","SEC23IP",0.346346441131811,1.06492604137806e-46,14.8231676250484,"mRNA-Proteome"
"2345","SEC24B",0.262670263943912,7.08423627313873e-27,10.9299349750861,"mRNA-Proteome"
"2346","SEC31A",0.304085738281963,7.06755581720852e-36,12.8158563157752,"mRNA-Proteome"
"2347","SEC62",0.138155612897486,2.50689036051648e-08,5.6006160617346,"mRNA-Proteome"
"2348","SEC63",0.2317659438848,3.99992661952632e-21,9.5657993052589,"mRNA-Proteome"
"2349","SEMA4B",0.453748340085109,8.81529102684661e-83,20.4435619797536,"mRNA-Proteome"
"2350","SEMA4C",0.278700070810203,8.49335583972924e-25,10.4953919434131,"mRNA-Proteome"
"2351","SEMA4D",0.373416400488128,1.85787004649127e-51,15.6781766147231,"mRNA-Proteome"
"2352","SENP2",0.173483189113629,9.5286285090818e-10,6.165398601804,"mRNA-Proteome"
"2353","SENP3",0.278773605636294,3.39792681044261e-30,11.6547116514965,"mRNA-Proteome"
"2354","SENP6",0.22554719458615,4.82528794479382e-17,8.50317085931225,"mRNA-Proteome"
"2355","SENP7",0.273693048819304,1.22313710009882e-24,10.451466976379,"mRNA-Proteome"
"2356","SERBP1",0.263532216304053,4.7678432460263e-27,10.9684736573169,"mRNA-Proteome"
"2357","SERPINA10",0.0016371829062752,0.949164788582533,0.0637662054334988,"mRNA-Proteome"
"2358","SERPINC1",-0.0505326120974265,0.0423715393480384,-2.03146559366249,"mRNA-Proteome"
"2359","SET",0.312891389132462,5.43537577679309e-38,13.2266248152778,"mRNA-Proteome"
"2360","SETD1A",0.200649119818087,4.03025234812641e-16,8.22324056718331,"mRNA-Proteome"
"2361","SETD1B",0.158891128299181,2.41416226989516e-09,6.00658713019029,"mRNA-Proteome"
"2362","SETD2",0.236583087122822,9.09660772529216e-21,9.48383403180733,"mRNA-Proteome"
"2363","SETD5",0.0079816450922018,0.813090425038564,0.236512176598673,"mRNA-Proteome"
"2364","SETDB1",0.425863358144021,5.78091174603312e-68,18.332279840283,"mRNA-Proteome"
"2365","SETMAR",0.43034441597089,9.37352609762402e-74,19.1413338910018,"mRNA-Proteome"
"2366","SETX",0.305439334669573,1.4463334868539e-30,11.7814162513163,"mRNA-Proteome"
"2367","SF1",0.199193359818463,6.61661918445363e-16,8.16110443410529,"mRNA-Proteome"
"2368","SF3A1",0.278741730391194,3.45149762725713e-30,11.6532667712227,"mRNA-Proteome"
"2369","SF3B1",0.213104470282076,4.95714199440309e-18,8.75724375060361,"mRNA-Proteome"
"2370","SF3B2",0.275061198177022,2.07218240920066e-29,11.4867101245261,"mRNA-Proteome"
"2371","SFN",0.617178791713975,4.58235379075912e-170,31.4931788220483,"mRNA-Proteome"
"2372","SFPQ",0.297632144203278,2.25455156132892e-34,12.5171149473595,"mRNA-Proteome"
"2373","SFSWAP",0.29419189286682,1.37762300114898e-33,12.3586365539288,"mRNA-Proteome"
"2374","SFT2D2",0.0528188423300743,0.144683597399502,1.46006777035202,"mRNA-Proteome"
"2375","SGIP1",0.15567206626293,1.42788623072322e-07,5.29522933451896,"mRNA-Proteome"
"2376","SGK3",0.384820765960053,3.02322875476736e-52,15.8432574375733,"mRNA-Proteome"
"2377","SGTA",0.404966423392074,9.74067877099013e-65,17.7827050865546,"mRNA-Proteome"
"2378","SH2B1",0.216693753056441,1.32439032520428e-18,8.91194455762625,"mRNA-Proteome"
"2379","SH2D3A",0.184648331746416,1.23909608981501e-10,6.49202742802485,"mRNA-Proteome"
"2380","SH2D3C",0.237025281824154,1.47737725726122e-16,8.38091263973587,"mRNA-Proteome"
"2381","SH2D4A",0.650480129380652,1.02274228466224e-174,32.5444207116068,"mRNA-Proteome"
"2382","SH3BP1",0.281496933614769,8.86092705737187e-31,11.7783129265398,"mRNA-Proteome"
"2383","SH3BP2",0.297182522712421,1.13602943680275e-30,11.7862600741846,"mRNA-Proteome"
"2384","SH3BP4",0.540362179703248,4.96557490863558e-123,25.7838735073544,"mRNA-Proteome"
"2385","SH3BP5L",0.238434539441861,3.12137997439572e-21,9.60025485784859,"mRNA-Proteome"
"2386","SH3D19",0.458232389052294,1.36068858296831e-84,20.6989546406043,"mRNA-Proteome"
"2387","SH3KBP1",0.655461989311905,8.77624130038407e-199,34.8459133870927,"mRNA-Proteome"
"2388","SH3PXD2A",0.459512515783058,4.0890865368511e-85,20.7722303948364,"mRNA-Proteome"
"2389","SH3PXD2B",0.624915396451389,1.51252673320541e-175,32.1383627106396,"mRNA-Proteome"
"2390","SH3RF1",0.389009297689993,4.66584631138757e-56,16.446856180732,"mRNA-Proteome"
"2391","SH3RF3",0.0534220829362476,0.0694191021500448,1.81737407398521,"mRNA-Proteome"
"2392","SHANK2",0.451838724683509,2.6727404278833e-76,19.5966116189502,"mRNA-Proteome"
"2393","SHARPIN",0.261060840819995,1.73315499270142e-22,9.932883602722,"mRNA-Proteome"
"2394","SHB",0.266659530973369,1.22104038067594e-24,10.4406931447178,"mRNA-Proteome"
"2395","SHC1",0.363200323857114,1.65073577476551e-51,15.6511945028432,"mRNA-Proteome"
"2396","SHE",0.147984193084109,1.46417703002005e-06,4.84400061901144,"mRNA-Proteome"
"2397","SHROOM1",0.283223177561881,5.8179435476265e-27,10.9823885972917,"mRNA-Proteome"
"2398","SHROOM2",0.587273145186635,3.00776576369681e-150,29.1316754129477,"mRNA-Proteome"
"2399","SHROOM3",0.569125789604326,6.79536396611726e-125,26.3019369291368,"mRNA-Proteome"
"2400","SHROOM4",0.463965694477185,5.20216570527753e-72,19.0935471581118,"mRNA-Proteome"
"2401","SHTN1",0.576191805697267,2.03463152119858e-143,28.3048194505564,"mRNA-Proteome"
"2402","SIK2",0.140665554325837,2.08783783850281e-07,5.21835310959811,"mRNA-Proteome"
"2403","SIN3A",0.374646634914495,6.05461638553892e-55,16.2235567624264,"mRNA-Proteome"
"2404","SIPA1",0.459471983527517,4.24807868180791e-85,20.7699077772351,"mRNA-Proteome"
"2405","SIPA1L1",0.505064367391976,3.23385448626324e-105,23.4951028654418,"mRNA-Proteome"
"2406","SIPA1L2",0.492925439617607,1.36260022111043e-92,21.9198290058114,"mRNA-Proteome"
"2407","SIPA1L3",0.487330430370822,1.66824129845897e-81,20.4977883242375,"mRNA-Proteome"
"2408","SIRT1",0.406753322483061,1.32713485748963e-61,17.3419235510361,"mRNA-Proteome"
"2409","SIRT2",0.371950469507103,4.01699560383681e-54,16.0879780858139,"mRNA-Proteome"
"2410","SIRT6",0.186512461893789,1.83069736697243e-12,7.11090842883794,"mRNA-Proteome"
"2411","SKAP2",0.181714272810962,1.8954847418925e-13,7.41929826536027,"mRNA-Proteome"
"2412","SKP1",0.1249060019942,4.80629363195108e-07,5.05452509147429,"mRNA-Proteome"
"2413","SLAIN1",0.287693235242707,1.19221469954152e-18,9.01179208373698,"mRNA-Proteome"
"2414","SLAIN2",0.368999021944766,3.12326996770551e-53,15.9401039283258,"mRNA-Proteome"
"2415","SLBP",0.285466157760972,3.29205010265359e-26,10.8218091362196,"mRNA-Proteome"
"2416","SLC12A2",0.632954268625376,2.07941654880324e-181,32.8252280334144,"mRNA-Proteome"
"2417","SLC12A4",0.367110296684963,1.1474662858179e-52,15.8457679716008,"mRNA-Proteome"
"2418","SLC12A6",0.361865955492419,5.66207332245976e-46,14.7505489768201,"mRNA-Proteome"
"2419","SLC12A7",0.409129102905462,3.65064127175692e-66,18.0020183582404,"mRNA-Proteome"
"2420","SLC16A1",0.500362545404091,5.34775592559546e-103,23.2028702408256,"mRNA-Proteome"
"2421","SLC20A2",0.366601705113021,1.62656424055279e-52,15.820404200895,"mRNA-Proteome"
"2422","SLC25A46",0.172622990665378,2.90661452015897e-12,7.03639527586762,"mRNA-Proteome"
"2423","SLC25A5",0.335705875140375,8.23310348161485e-44,14.3088864310812,"mRNA-Proteome"
"2424","SLC35B2",0.300252913189547,5.58456946686572e-35,12.638201672161,"mRNA-Proteome"
"2425","SLC38A1",0.24404007258417,6.2485787238601e-20,9.28375425145319,"mRNA-Proteome"
"2426","SLC38A10",0.153926593855623,5.09235628474668e-10,6.254650752517,"mRNA-Proteome"
"2427","SLC39A7",0.211015606183724,1.05709251448174e-17,8.6673836043373,"mRNA-Proteome"
"2428","SLC43A2",0.246390577795639,9.54294644079192e-24,10.2071941669883,"mRNA-Proteome"
"2429","SLC44A3",0.140055179503484,3.05444395743758e-05,4.19129475505031,"mRNA-Proteome"
"2430","SLC4A1AP",0.307434725198224,1.13178300291357e-36,12.9716456062904,"mRNA-Proteome"
"2431","SLC4A4",0.452443692572092,6.91765720511266e-71,18.874199348627,"mRNA-Proteome"
"2432","SLC4A7",0.312063828813699,8.64952980344676e-38,13.1878621067262,"mRNA-Proteome"
"2433","SLC7A6OS",0.105035081234438,0.000109824491332182,3.8792637814064,"mRNA-Proteome"
"2434","SLC9A1",0.342048007978044,5.89530749441479e-41,13.8321450082837,"mRNA-Proteome"
"2435","SLC9A3R1",0.625360468906845,1.91289487024953e-171,31.7641230732431,"mRNA-Proteome"
"2436","SLC9A3R2",0.533009616977169,3.65798618228071e-116,24.9687458805487,"mRNA-Proteome"
"2437","SLIRP",0.064131320582446,0.00996307066609512,2.58016590564141,"mRNA-Proteome"
"2438","SLK",0.486192218685644,1.61547185040453e-96,22.3384323611296,"mRNA-Proteome"
"2439","SLMAP",0.381229265474409,5.52889432552009e-57,16.5565933735273,"mRNA-Proteome"
"2440","SLTM",0.245431289985244,1.43589384436985e-23,10.1649013071019,"mRNA-Proteome"
"2441","SLU7",0.223124869302746,1.17272043949104e-19,9.19008419038063,"mRNA-Proteome"
"2442","SMAD1",0.248777139949993,1.40514969760002e-19,9.20019285750612,"mRNA-Proteome"
"2443","SMAD2",0.442129268303229,3.27326765181713e-78,19.7907795041918,"mRNA-Proteome"
"2444","SMAP2",0.48417126444778,1.28201977922176e-95,22.2170684899626,"mRNA-Proteome"
"2445","SMARCA2",0.517284653308864,3.79152013544988e-111,24.2679463996711,"mRNA-Proteome"
"2446","SMARCA4",0.327220540602237,1.3762051250604e-41,13.9032127206227,"mRNA-Proteome"
"2447","SMARCA5",0.237978713588568,3.23285311846138e-22,9.83740363425406,"mRNA-Proteome"
"2448","SMARCAD1",0.297204266789688,2.82757132870476e-34,12.497375427841,"mRNA-Proteome"
"2449","SMARCAL1",0.285369262386457,1.69232106120264e-28,11.3145161886478,"mRNA-Proteome"
"2450","SMARCC1",0.395359065258467,1.59837444766552e-61,17.2815406765647,"mRNA-Proteome"
"2451","SMARCC2",0.364977404536857,4.93618218144789e-52,15.739508872193,"mRNA-Proteome"
"2452","SMC3",0.464065583352956,5.45019692568472e-87,21.034189882564,"mRNA-Proteome"
"2453","SMC5",0.228411745173197,1.50919612943851e-20,9.4196803719024,"mRNA-Proteome"
"2454","SMCR8",0.131302935668599,1.28101532060795e-06,4.86470799748339,"mRNA-Proteome"
"2455","SMG1",0.204502370239365,1.06524592283469e-16,8.38798393932882,"mRNA-Proteome"
"2456","SMG6",0.307710145573412,5.09244755685054e-31,11.8781296268347,"mRNA-Proteome"
"2457","SMG9",0.296117915715076,5.0162159495773e-34,12.4472952182889,"mRNA-Proteome"
"2458","SMN1",0.287015577087614,5.55132143036495e-32,12.0297350959414,"mRNA-Proteome"
"2459","SMPD4",0.197987798983136,3.01760746705465e-14,7.67547637278867,"mRNA-Proteome"
"2460","SMTN",0.419515234423097,1.00008507309857e-62,17.561673193,"mRNA-Proteome"
"2461","SNAP23",0.475236529144542,1.0316140048752e-91,21.6860126789156,"mRNA-Proteome"
"2462","SNAP29",0.486821188832943,8.45453656867751e-97,22.3762992956072,"mRNA-Proteome"
"2463","SND1",0.32250918869107,2.20221091389937e-40,13.6796050146573,"mRNA-Proteome"
"2464","SNIP1",0.382129196753375,1.74731559648758e-51,15.7134178928411,"mRNA-Proteome"
"2465","SNRK",0.268525693371227,9.58204237030478e-24,10.2386488743813,"mRNA-Proteome"
"2466","SNRNP200",0.350191048953923,9.0322829609713e-48,15.0105671922379,"mRNA-Proteome"
"2467","SNRNP70",0.0951846600868982,0.000128277283681579,3.83906821120673,"mRNA-Proteome"
"2468","SNRPA",0.297898228079377,1.95800114741581e-34,12.529394523314,"mRNA-Proteome"
"2469","SNRPA1",0.346832707072421,7.80943806907834e-47,14.8468227057217,"mRNA-Proteome"
"2470","SNRPD2",0.305545017918248,3.19091645056724e-36,12.8836746938233,"mRNA-Proteome"
"2471","SNTA1",0.405289312082144,4.57786845176163e-64,17.688904587014,"mRNA-Proteome"
"2472","SNTB1",0.577564684966744,2.99538425810985e-144,28.4059587932258,"mRNA-Proteome"
"2473","SNTB2",0.387698591972416,4.92124515647858e-59,16.8867681079248,"mRNA-Proteome"
"2474","SNW1",0.324040293575813,8.99223437183706e-41,13.7521477740692,"mRNA-Proteome"
"2475","SNX1",0.392714203860226,1.17566526562906e-60,17.1447660726642,"mRNA-Proteome"
"2476","SNX15",0.020689258851217,0.406183793624538,0.83084578464541,"mRNA-Proteome"
"2477","SNX17",0.196949198805317,1.41029205072317e-15,8.06542706226248,"mRNA-Proteome"
"2478","SNX2",0.366605883555724,1.62191240971328e-52,15.8206125155629,"mRNA-Proteome"
"2479","SNX27",0.476213648948564,3.90850844559524e-92,21.7436606059702,"mRNA-Proteome"
"2480","SNX29",0.392813033668988,1.09154990445007e-60,17.1498678051128,"mRNA-Proteome"
"2481","SNX30",0.445489758185429,1.62739382374422e-79,19.9782731817646,"mRNA-Proteome"
"2482","SNX33",0.407766142156982,1.07542744290246e-65,17.9300626500193,"mRNA-Proteome"
"2483","SNX4",0.0971988245816703,9.18522799377495e-05,3.92107190980797,"mRNA-Proteome"
"2484","SNX6",0.270541025988816,1.80386114202152e-28,11.2829033811406,"mRNA-Proteome"
"2485","SOD3",0.49466817565798,2.33845008403158e-100,22.8526080539668,"mRNA-Proteome"
"2486","SOGA1",0.385397049216896,5.71417592018395e-55,16.2673468189589,"mRNA-Proteome"
"2487","SON",0.262768972998821,6.77066883754286e-27,10.9343469202357,"mRNA-Proteome"
"2488","SORBS1",0.621801007459829,2.53961176691469e-173,31.8768187711311,"mRNA-Proteome"
"2489","SORBS2",0.553535068636145,3.07481518952805e-130,26.6853837481643,"mRNA-Proteome"
"2490","SORBS3",0.388223168196868,3.34018655452189e-59,16.9136683720057,"mRNA-Proteome"
"2491","SOS1",0.344383531016511,3.70372953855563e-46,14.727816833319,"mRNA-Proteome"
"2492","SOS2",0.25533509759894,1.5006013404956e-21,9.69965332275683,"mRNA-Proteome"
"2493","SOWAHB",0.109699825106561,0.000399003351343805,3.55234244283473,"mRNA-Proteome"
"2494","SOWAHC",0.434719524683525,2.17678156022015e-75,19.3809993976737,"mRNA-Proteome"
"2495","SOX13",0.211562125721731,1.01232031803174e-14,7.82861995691545,"mRNA-Proteome"
"2496","SOX6",0.304293196184184,4.1875545969745e-24,10.3806240159476,"mRNA-Proteome"
"2497","SP100",0.508709814762314,5.82986560020047e-107,23.7236076902121,"mRNA-Proteome"
"2498","SP110",0.522006361485378,1.66608806587729e-113,24.5719160085021,"mRNA-Proteome"
"2499","SP140",0.143977809755274,5.35309169608913e-06,4.57554042646529,"mRNA-Proteome"
"2500","SP2",0.0860627918802064,0.00154408556556629,3.17274931072061,"mRNA-Proteome"
"2501","SP3",0.268117840643405,5.65822885716312e-28,11.1739788535676,"mRNA-Proteome"
"2502","SPAG1",0.639802275538043,7.56795885000576e-182,32.9964826922808,"mRNA-Proteome"
"2503","SPAG7",0.376075909335536,2.20423761517715e-55,16.2956226645631,"mRNA-Proteome"
"2504","SPAG9",0.419410669304486,8.95065162027652e-70,18.5495524145978,"mRNA-Proteome"
"2505","SPARCL1",0.51312503014767,4.21484657765885e-109,24.0026718043428,"mRNA-Proteome"
"2506","SPATA13",0.26124279191096,5.4442541233601e-24,10.2843701405142,"mRNA-Proteome"
"2507","SPATA18",0.46517896309468,3.45527036371409e-75,19.5284299183569,"mRNA-Proteome"
"2508","SPATA2L",-0.00773638968910318,0.818935516118204,-0.228983077300135,"mRNA-Proteome"
"2509","SPATS2L",0.647865100571445,9.39072409743473e-193,34.1469361015839,"mRNA-Proteome"
"2510","SPECC1",0.587784739728961,1.43386724089839e-150,29.1704400571836,"mRNA-Proteome"
"2511","SPECC1L",0.376921661544863,1.20934073960762e-55,16.3383303502481,"mRNA-Proteome"
"2512","SPEG",0.165616389640032,1.02224018804638e-09,6.14974342518783,"mRNA-Proteome"
"2513","SPEN",0.271913475231639,9.39171585215501e-29,11.3446987581854,"mRNA-Proteome"
"2514","SPICE1",0.145168546767526,7.31082440871836e-09,5.8154813789194,"mRNA-Proteome"
"2515","SPIN1",0.4022872618915,7.86771462626002e-64,17.6422531595904,"mRNA-Proteome"
"2516","SPINDOC",0.101475740133232,0.000455032272178369,3.51575073374732,"mRNA-Proteome"
"2517","SPIRE1",0.328062019067462,6.03628010692431e-39,13.4367142159409,"mRNA-Proteome"
"2518","SPN",0.403254654089256,2.44026822389336e-49,15.4487222069705,"mRNA-Proteome"
"2519","SPP1",0.520699093780209,2.60144497941798e-106,23.7549348463948,"mRNA-Proteome"
"2520","SPR",0.48328635588896,3.16156256769459e-95,22.164073791568,"mRNA-Proteome"
"2521","SPRY4",0.246189914739689,8.5267454509659e-19,8.99489169003866,"mRNA-Proteome"
"2522","SPTA1",0.0625736699059692,0.0119238523084235,2.5172482446313,"mRNA-Proteome"
"2523","SPTAN1",0.160666468404788,8.47432965846797e-11,6.53561951042359,"mRNA-Proteome"
"2524","SPTB",0.107313179372305,1.55741547332697e-05,4.33361957862848,"mRNA-Proteome"
"2525","SPTBN1",0.457815924658101,2.00976467740155e-84,20.6751509964213,"mRNA-Proteome"
"2526","SPTBN2",0.642142688833391,2.5207463535453e-188,33.6320754152837,"mRNA-Proteome"
"2527","SPTBN4",0.076537215265034,0.00565121483258854,2.77196172648589,"mRNA-Proteome"
"2528","SQOR",0.523146142568578,4.437284616699e-114,24.6457539598212,"mRNA-Proteome"
"2529","SQSTM1",0.507007707879873,3.824874841201e-106,23.6167036068394,"mRNA-Proteome"
"2530","SRC",0.506259588101615,8.71425304683472e-106,23.5698343591438,"mRNA-Proteome"
"2531","SRCAP",0.0483056065201357,0.0663033484859015,1.83775844185896,"mRNA-Proteome"
"2532","SRCIN1",0.452035793017758,5.37994133892107e-71,18.8868351917856,"mRNA-Proteome"
"2533","SRF",0.19994632731049,1.66369696463197e-14,7.75454920157966,"mRNA-Proteome"
"2534","SRFBP1",0.260931406336695,6.18244314096627e-24,10.271215632943,"mRNA-Proteome"
"2535","SRGAP1",0.396949894396428,4.77105671716157e-62,17.3640527282462,"mRNA-Proteome"
"2536","SRGAP2",0.586808345217973,5.88915549591586e-150,29.0965027092664,"mRNA-Proteome"
"2537","SRGAP3",0.420329389417544,1.39752617205254e-58,16.9573107266474,"mRNA-Proteome"
"2538","SRP54",0.255658362603087,1.68140517202821e-25,10.6174596307522,"mRNA-Proteome"
"2539","SRP68",0.193840734941178,3.96373488956048e-15,7.93311856293068,"mRNA-Proteome"
"2540","SRPK1",0.48158427676894,1.78106077603148e-94,22.0623898907965,"mRNA-Proteome"
"2541","SRPK2",0.454544045195241,4.22432805604555e-83,20.4887380181505,"mRNA-Proteome"
"2542","SRRM1",0.255224170257025,2.03921913976715e-25,10.5981701003996,"mRNA-Proteome"
"2543","SRRM2",0.124783053577382,4.93316036113493e-07,5.04947104895202,"mRNA-Proteome"
"2544","SRRT",0.376727071895699,1.38867634174608e-55,16.3285000055281,"mRNA-Proteome"
"2545","SRSF1",0.242353146029131,5.2639692579086e-23,10.0294065542305,"mRNA-Proteome"
"2546","SRSF10",0.297583235844329,2.31372039282637e-34,12.514858210763,"mRNA-Proteome"
"2547","SRSF11",0.251465863891533,1.06681970105793e-24,10.431487645208,"mRNA-Proteome"
"2548","SRSF2",0.235783044307136,7.93040435908416e-22,9.7412713001136,"mRNA-Proteome"
"2549","SRSF3",0.226193466475928,3.59017833630418e-20,9.32324034346037,"mRNA-Proteome"
"2550","SRSF4",0.358005988744118,5.385350792266e-50,15.3941771287538,"mRNA-Proteome"
"2551","SRSF5",0.203637165909935,1.43952518605967e-16,8.35095755756405,"mRNA-Proteome"
"2552","SRSF6",0.279717443963138,2.13622958130298e-30,11.6975140712134,"mRNA-Proteome"
"2553","SRSF7",0.263868055919617,4.08455545460895e-27,10.9834969913363,"mRNA-Proteome"
"2554","SRSF9",0.440879711610072,9.90699539178791e-78,19.7213274351337,"mRNA-Proteome"
"2555","SSB",0.407416427423329,1.41782408881639e-65,17.9116231367993,"mRNA-Proteome"
"2556","SSH1",0.307441572530006,5.76438558637221e-31,11.866679514175,"mRNA-Proteome"
"2557","SSH2",0.159921588684095,5.87911855717199e-09,5.85917864223804,"mRNA-Proteome"
"2558","SSH3",0.53657242144969,5.14085896120271e-121,25.529564790135,"mRNA-Proteome"
"2559","SSR1",0.170257267595242,5.7768134008182e-12,6.93706519363234,"mRNA-Proteome"
"2560","SSR3",0.0720349033526824,0.00378561330019582,2.89971431891587,"mRNA-Proteome"
"2561","SSRP1",0.443151509846774,1.31830895745407e-78,19.8477035592513,"mRNA-Proteome"
"2562","SSX2IP",0.116300228270727,0.000300619902397523,3.62805034942602,"mRNA-Proteome"
"2563","ST13",0.350026677219647,1.00442164518589e-47,15.0025375618403,"mRNA-Proteome"
"2564","STAG1",0.387175555155359,7.23736628260622e-59,16.859966008983,"mRNA-Proteome"
"2565","STAG2",0.345010997368239,2.48898305246174e-46,14.7582728602078,"mRNA-Proteome"
"2566","STAM",0.406976625316399,2.006241542447e-65,17.8884469699857,"mRNA-Proteome"
"2567","STARD13",0.422886013157179,8.20699931863334e-64,17.7333613088768,"mRNA-Proteome"
"2568","STAT1",0.75075097656956,1.40574775011478e-292,45.6298985499973,"mRNA-Proteome"
"2569","STAT3",0.47758906274408,9.91672636339225e-93,21.8249836446741,"mRNA-Proteome"
"2570","STAT5A",0.465213488285379,1.81609934104457e-87,21.100567717705,"mRNA-Proteome"
"2571","STAT5B",0.4057788962448,5.15002758226538e-65,17.8254059740359,"mRNA-Proteome"
"2572","STAU1",0.419406630850431,8.98044141702773e-70,18.5493356787983,"mRNA-Proteome"
"2573","STAU2",0.485120073979009,4.85622610227619e-96,22.2739889761211,"mRNA-Proteome"
"2574","STBD1",0.273826560684621,3.7574069923709e-29,11.4309614537559,"mRNA-Proteome"
"2575","STIM1",0.444478969651274,4.0281492494897e-79,19.9217677196411,"mRNA-Proteome"
"2576","STIM2",0.283056115101053,2.21872795540841e-29,11.4947604304584,"mRNA-Proteome"
"2577","STIP1",0.438988487051476,5.24887363892053e-77,19.6164810346755,"mRNA-Proteome"
"2578","STK10",0.597027256243194,1.75242740996431e-156,29.8801433707354,"mRNA-Proteome"
"2579","STK11IP",0.0953065334866502,0.00012573362842913,3.84402874158952,"mRNA-Proteome"
"2580","STK3",0.530352994320204,9.18035863656079e-118,25.1168953574367,"mRNA-Proteome"
"2581","STK32C",0.229008855999682,2.73976586182171e-19,9.10250605479561,"mRNA-Proteome"
"2582","STK38L",0.480923371476951,3.47583144261617e-94,22.0229945160218,"mRNA-Proteome"
"2583","STK39",0.562657433434983,2.01328643743712e-135,27.3264876269509,"mRNA-Proteome"
"2584","STK4",0.485267628747581,4.17459881545223e-96,22.28285023593,"mRNA-Proteome"
"2585","STMN1",0.68248814047452,9.99146761702325e-222,37.4905357169162,"mRNA-Proteome"
"2586","STOM",0.413357991740537,1.2376274318203e-67,18.2262023880827,"mRNA-Proteome"
"2587","STOML2",0.304675392174199,5.12812636079419e-36,12.843247807226,"mRNA-Proteome"
"2588","STON2",0.555098162994698,1.6713170435275e-123,25.9927109242963,"mRNA-Proteome"
"2589","STRIP1",0.179602704390954,3.61986591007239e-13,7.33019285174232,"mRNA-Proteome"
"2590","STRIP2",0.174683240774954,5.22444656741614e-09,5.88673087506803,"mRNA-Proteome"
"2591","STRN",0.390605267341243,5.69689847816245e-60,17.0360666761176,"mRNA-Proteome"
"2592","STRN3",0.462884012723798,1.68183376013419e-86,20.9660063697676,"mRNA-Proteome"
"2593","STRN4",0.288254328509715,2.95534894989365e-32,12.0863490877239,"mRNA-Proteome"
"2594","STT3B",0.234218505087231,1.49475137981872e-21,9.67286803745288,"mRNA-Proteome"
"2595","STUB1",0.369653177083892,1.98607189062589e-53,15.9728301379207,"mRNA-Proteome"
"2596","STX16",0.153368965299989,5.88644941030167e-10,6.23144524960607,"mRNA-Proteome"
"2597","STX4",0.135838039274131,4.29130651232659e-08,5.50488366855808,"mRNA-Proteome"
"2598","STX7",0.425562962518135,5.37601988419255e-72,18.8813013464144,"mRNA-Proteome"
"2599","STXBP5",0.368512371824734,8.82173297920996e-52,15.7120690136525,"mRNA-Proteome"
"2600","SUB1",0.43653393277254,4.49845785242428e-76,19.4808857173302,"mRNA-Proteome"
"2601","SUCO",0.123004127117866,4.59049833823282e-05,4.09207402504201,"mRNA-Proteome"
"2602","SUDS3",0.238830902092795,2.27646849490782e-22,9.87475771126507,"mRNA-Proteome"
